Date,Open,High,Low,Close,Adj Close,Volume
2019-08-16,163.809998,165.559998,163.220001,165.029999,156.109467,1748200
2019-08-19,167.210007,167.330002,165.500000,165.860001,156.894608,1647200
2019-08-20,165.610001,165.850006,163.389999,163.470001,154.633820,1726200
2019-08-21,165.000000,165.000000,162.779999,163.789993,154.936478,1732200
2019-08-22,164.679993,164.899994,161.580002,162.899994,154.094604,1940000
2019-08-23,161.479996,162.279999,155.490005,156.490005,148.031113,4342900
2019-08-26,157.869995,158.029999,154.910004,156.910004,148.428391,3094000
2019-08-27,158.110001,158.199997,156.240005,157.479996,148.967560,2530200
2019-08-28,157.169998,160.000000,156.460007,159.550003,150.925690,2363400
2019-08-29,161.479996,164.000000,160.940002,163.600006,154.756775,3919300
2019-08-30,165.000000,165.639999,164.100006,164.619995,155.721634,3156600
2019-09-03,163.509995,164.460007,162.649994,163.529999,154.690567,2799500
2019-09-04,165.179993,167.729996,165.179993,167.139999,158.105423,3974700
2019-09-05,168.610001,170.960007,168.509995,170.369995,161.160812,4511600
2019-09-06,170.949997,171.789993,170.520004,171.160004,161.908112,3327800
2019-09-09,171.889999,172.729996,169.059998,169.660004,160.489197,4991800
2019-09-10,168.630005,169.639999,166.899994,169.610001,160.441910,4221600
2019-09-11,169.789993,171.360001,169.199997,171.279999,162.021622,4047500
2019-09-12,171.529999,172.000000,168.399994,168.630005,159.514877,2777500
2019-09-13,168.929993,169.179993,167.479996,167.710007,158.644592,2739600
2019-09-16,167.039993,167.410004,165.759995,166.210007,157.225708,2427700
2019-09-17,166.490005,166.789993,165.259995,166.460007,157.462173,2287200
2019-09-18,165.889999,167.990005,165.509995,167.970001,158.890549,1831700
2019-09-19,168.080002,168.759995,166.529999,166.770004,157.755417,1950200
2019-09-20,167.600006,168.710007,166.690002,168.309998,159.212158,5050400
2019-09-23,166.740005,167.809998,166.210007,167.139999,158.105423,2325500
2019-09-24,167.789993,168.449997,164.929993,165.759995,156.800003,2638200
2019-09-25,165.929993,167.279999,165.259995,166.929993,157.906769,1645000
2019-09-26,166.869995,168.000000,166.470001,167.029999,158.001358,1983000
2019-09-27,167.860001,168.479996,166.309998,168.039993,158.956787,2514800
2019-09-30,168.830002,169.539993,168.059998,169.199997,160.054077,2079500
2019-10-01,169.550003,170.160004,164.020004,164.190002,155.314880,2793200
2019-10-02,162.139999,162.830002,159.440002,161.080002,152.372986,4520100
2019-10-03,160.610001,161.529999,158.839996,161.520004,152.789200,3088200
2019-10-04,162.000000,163.770004,161.830002,163.630005,154.785156,2741600
2019-10-07,163.279999,164.570007,162.539993,163.179993,154.359497,2214400
2019-10-08,161.320007,161.369995,158.589996,158.619995,150.045975,3418100
2019-10-09,160.630005,160.669998,158.750000,159.839996,151.200027,1680400
2019-10-10,159.860001,162.250000,159.850006,160.970001,152.268936,1613100
2019-10-11,163.009995,165.350006,162.740005,163.529999,154.690567,2244900
2019-10-14,163.619995,164.220001,162.509995,162.979996,154.170273,1055900
2019-10-15,163.520004,164.820007,163.119995,163.639999,154.794617,2814500
2019-10-16,163.610001,164.339996,162.679993,163.630005,154.785156,3449800
2019-10-17,166.300003,168.990005,165.589996,167.520004,158.464905,3302700
2019-10-18,167.149994,167.470001,162.429993,165.570007,156.620316,4421900
2019-10-21,166.970001,169.240005,166.570007,168.940002,159.808121,2534400
2019-10-22,168.699997,170.110001,167.889999,168.940002,159.808121,3290100
2019-10-23,169.940002,170.000000,169.000000,169.850006,160.668961,2379100
2019-10-24,169.960007,171.720001,168.960007,171.460007,162.191910,2181000
2019-10-25,171.240005,172.100006,170.649994,171.630005,162.352722,1950200
2019-10-28,171.970001,173.720001,171.970001,172.679993,163.345947,2367200
2019-10-29,172.100006,173.309998,171.639999,173.160004,163.800034,2714000
2019-10-30,173.240005,175.000000,173.050003,174.600006,165.162170,1956400
2019-10-31,174.169998,174.600006,171.630005,172.729996,163.393234,2143200
2019-11-01,174.289993,176.289993,173.929993,176.119995,166.600021,2835200
2019-11-04,176.600006,180.000000,176.600006,180.000000,170.270309,4383300
2019-11-05,179.770004,181.830002,179.229996,180.679993,170.913528,5156200
2019-11-06,180.679993,180.979996,179.720001,180.809998,171.036514,2742400
2019-11-07,181.800003,181.990005,179.380005,179.660004,169.948654,2548800
2019-11-08,179.660004,181.229996,179.550003,181.210007,171.414886,1636800
2019-11-11,180.690002,181.440002,179.789993,180.830002,171.055420,1594600
2019-11-12,181.169998,183.119995,181.100006,182.009995,172.171631,1816900
2019-11-13,180.789993,182.789993,180.509995,181.949997,172.114868,1855200
2019-11-14,180.669998,181.369995,179.110001,179.649994,170.783966,2208300
2019-11-15,180.910004,181.949997,180.660004,181.750000,172.780319,3242700
2019-11-18,181.440002,181.440002,179.380005,179.800003,170.926575,2405800
2019-11-19,180.500000,180.699997,179.009995,180.119995,171.230774,2673200
2019-11-20,180.929993,181.699997,176.539993,177.220001,168.473892,4190700
2019-11-21,176.929993,177.690002,175.399994,176.529999,167.817932,3135100
2019-11-22,176.880005,177.520004,175.660004,176.789993,168.065125,1852200
2019-11-25,177.860001,177.949997,175.970001,176.509995,167.798920,2657500
2019-11-26,177.500000,179.690002,177.059998,178.520004,169.709747,4578900
2019-11-27,178.589996,179.649994,178.130005,179.419998,170.565323,1044800
2019-11-29,178.779999,179.169998,177.679993,178.550003,169.738266,1633100
2019-12-02,178.550003,178.750000,174.300003,174.320007,165.717041,3053500
2019-12-03,172.580002,173.309998,171.259995,172.550003,164.034363,3775500
2019-12-04,173.970001,175.990005,173.149994,173.210007,164.661804,2933400
2019-12-05,173.669998,174.300003,172.630005,174.009995,165.422318,2342100
2019-12-06,174.910004,176.229996,174.740005,175.460007,166.800766,2118000
2019-12-09,175.179993,175.759995,174.250000,174.490005,165.878616,1556500
2019-12-10,174.490005,174.800003,173.660004,174.039993,165.450806,2027800
2019-12-11,174.589996,176.190002,174.190002,176.009995,167.323608,2174100
2019-12-12,176.339996,178.160004,175.199997,177.389999,168.635529,2277600
2019-12-13,177.389999,178.789993,176.830002,176.979996,168.245728,2050200
2019-12-16,177.270004,178.000000,176.139999,176.399994,167.694366,3207600
2019-12-17,176.250000,177.240005,175.809998,176.699997,167.979568,3039800
2019-12-18,176.559998,177.029999,174.410004,174.639999,166.021225,3614700
2019-12-19,175.009995,176.619995,174.490005,176.500000,167.789429,2680600
2019-12-20,177.149994,177.690002,176.149994,176.410004,167.703873,4351900
2019-12-23,177.380005,177.380005,175.809998,176.429993,167.722885,2577700
2019-12-24,176.440002,176.850006,175.729996,176.309998,167.608795,625500
2019-12-26,176.559998,176.899994,175.720001,176.880005,168.150681,1269700
2019-12-27,177.080002,177.240005,176.289993,176.479996,167.770401,1303900
2019-12-30,176.559998,177.000000,175.759995,176.419998,167.713379,1670100
2019-12-31,176.460007,177.080002,175.460007,177.000000,168.264771,1728900
2020-01-02,177.500000,180.800003,177.139999,180.789993,171.867706,2857400
2020-01-03,178.339996,179.830002,177.410004,178.860001,170.032974,2805200
2020-01-06,177.839996,178.380005,176.929993,177.509995,168.749588,3277900
2020-01-07,177.369995,178.070007,175.589996,177.610001,168.844666,3002800
2020-01-08,177.669998,179.100006,176.729996,177.759995,168.987244,2545500
2020-01-09,178.699997,179.429993,178.059998,179.070007,170.232590,1789500
2020-01-10,179.899994,179.899994,178.139999,178.679993,169.861832,1671700
2020-01-13,179.250000,181.339996,178.690002,181.270004,172.324036,2261900
2020-01-14,180.490005,181.220001,179.509995,180.449997,171.544495,2191200
2020-01-15,181.289993,182.440002,179.850006,180.729996,171.810654,2600800
2020-01-16,181.500000,182.490005,180.789993,182.259995,173.265152,2215400
2020-01-17,182.860001,184.059998,182.529999,183.229996,174.187302,2608000
2020-01-21,183.039993,183.300003,180.470001,180.929993,172.000809,2188600
2020-01-22,181.559998,181.880005,179.809998,180.050003,171.164261,1881700
2020-01-23,179.809998,180.539993,179.029999,179.580002,170.717407,2434000
2020-01-24,179.919998,180.259995,176.490005,177.130005,168.388351,2737000
2020-01-27,174.270004,175.339996,173.470001,173.539993,164.975525,2491500
2020-01-28,174.119995,176.750000,173.240005,175.460007,166.800766,2178400
2020-01-29,177.000000,177.740005,175.630005,175.669998,167.000381,2199000
2020-01-30,173.800003,178.770004,173.800003,178.339996,169.538635,3076100
2020-01-31,177.910004,177.910004,171.339996,173.220001,164.671326,5500000
2020-02-03,174.460007,175.619995,170.669998,171.320007,162.865097,3542700
2020-02-04,174.080002,176.059998,174.000000,175.210007,166.563095,2992500
2020-02-05,176.910004,177.630005,175.399994,176.899994,168.169678,2818100
2020-02-06,178.000000,178.000000,176.160004,176.350006,167.646835,2427500
2020-02-07,175.850006,176.720001,174.699997,175.279999,166.629639,3254500
2020-02-10,174.919998,177.119995,174.110001,176.949997,168.217209,2399700
2020-02-11,178.250000,179.940002,177.199997,179.149994,170.308640,2948500
2020-02-12,179.479996,181.639999,179.050003,181.179993,172.238449,2950800
2020-02-13,180.330002,180.949997,178.690002,180.119995,171.230774,1985700
2020-02-14,180.509995,181.860001,179.979996,180.809998,171.886719,2489000
2020-02-18,180.100006,180.490005,178.949997,179.419998,170.565323,1818600
2020-02-19,179.830002,181.679993,179.500000,180.860001,171.934265,2464500
2020-02-20,180.929993,182.210007,179.009995,180.699997,171.782150,2336800
2020-02-21,179.610001,180.990005,178.750000,179.880005,171.002655,1940400
2020-02-24,174.440002,177.369995,173.460007,175.270004,166.620148,3204300
2020-02-25,175.639999,176.550003,166.830002,167.800003,159.518799,4092200
2020-02-26,168.589996,172.080002,166.770004,167.179993,158.929367,3411700
2020-02-27,163.009995,166.830002,159.520004,159.550003,152.496887,3951300
2020-02-28,153.750000,162.169998,150.619995,162.169998,155.001068,9558100
2020-03-02,163.089996,165.479996,157.589996,164.240005,156.979599,6744900
2020-03-03,164.279999,168.179993,160.559998,161.889999,154.733459,6108500
2020-03-04,164.899994,171.929993,164.259995,171.190002,163.622345,4532500
2020-03-05,166.500000,167.910004,163.220001,164.919998,157.629517,5394700
2020-03-06,158.809998,165.119995,157.580002,164.029999,156.778854,5021600
2020-03-09,152.500000,157.259995,149.740005,152.860001,146.102631,5849000
2020-03-10,155.850006,161.940002,153.350006,161.690002,154.542328,5477600
2020-03-11,156.830002,157.479996,151.559998,153.389999,146.609207,4826900
2020-03-12,143.389999,145.479996,134.440002,134.850006,128.888779,7170500
2020-03-13,142.149994,149.679993,138.020004,149.410004,142.805161,6324800
2020-03-16,128.000000,143.229996,124.010002,135.270004,129.290222,5891000
2020-03-17,136.229996,141.970001,130.190002,131.800003,125.973640,8524800
2020-03-18,121.919998,124.129997,101.099998,119.610001,114.322495,7633900
2020-03-19,117.750000,122.419998,112.019997,118.959999,113.701233,6814100
2020-03-20,120.889999,121.160004,110.779999,112.500000,107.526810,6801200
2020-03-23,107.489998,111.080002,101.080002,103.860001,99.268745,8200400
2020-03-24,110.000000,119.529999,109.250000,119.510002,114.226913,5799100
2020-03-25,120.290001,135.339996,119.800003,129.649994,123.918655,7159100
2020-03-26,131.830002,139.389999,131.160004,137.399994,131.326050,5594400
2020-03-27,131.419998,135.210007,128.139999,131.270004,125.467049,3924900
2020-03-30,130.750000,133.759995,130.130005,131.750000,125.925827,5035700
2020-03-31,131.839996,136.110001,130.000000,133.789993,127.875648,5296000
2020-04-01,128.279999,131.279999,125.500000,129.710007,123.976028,4246100
2020-04-02,128.600006,133.149994,127.139999,132.809998,126.938980,3504200
2020-04-03,132.500000,132.839996,126.529999,127.449997,121.815910,4031500
2020-04-06,133.520004,135.369995,132.509995,134.000000,128.076385,4874300
2020-04-07,140.639999,142.220001,135.000000,135.240005,129.261536,4051700
2020-04-08,136.669998,140.380005,135.210007,139.250000,133.094284,3890600
2020-04-09,140.000000,146.300003,139.699997,143.429993,137.089508,4365000
2020-04-13,142.759995,143.210007,136.509995,137.940002,131.842194,3016300
2020-04-14,140.710007,143.729996,138.550003,140.589996,134.375061,3486600
2020-04-15,137.570007,137.970001,132.509995,134.839996,128.879227,3252800
2020-04-16,134.580002,135.300003,129.580002,132.330002,126.480186,4016700
2020-04-17,135.869995,140.199997,135.669998,138.320007,132.205399,4750700
2020-04-20,135.789993,138.190002,134.889999,135.699997,129.701218,2529000
2020-04-21,133.070007,134.020004,130.720001,132.000000,126.164803,2418100
2020-04-22,134.220001,134.710007,131.750000,133.029999,127.149246,2629700
2020-04-23,134.750000,138.589996,134.160004,134.679993,128.726318,2786400
2020-04-24,135.699997,136.240005,132.360001,135.520004,129.529190,2837900
2020-04-27,136.529999,141.080002,135.779999,139.880005,133.696442,3137700
2020-04-28,143.320007,146.589996,142.119995,142.759995,136.449112,3377900
2020-04-29,145.500000,147.869995,144.009995,146.160004,139.698837,2651200
2020-04-30,143.490005,143.990005,140.559998,141.899994,135.627106,4492600
2020-05-01,139.330002,139.500000,134.169998,137.250000,131.182709,3681100
2020-05-04,133.899994,136.360001,132.809998,135.199997,129.223328,4123000
2020-05-05,137.089996,137.089996,134.529999,134.869995,128.907913,3122300
2020-05-06,136.110001,136.110001,132.979996,133.039993,127.158798,2349500
2020-05-07,134.619995,135.649994,132.009995,132.789993,126.919853,3096500
2020-05-08,134.669998,137.320007,134.399994,136.910004,130.857742,2740400
2020-05-11,135.759995,135.919998,134.149994,134.279999,128.343979,2356400
2020-05-12,135.320007,136.029999,127.500000,127.589996,121.949730,4870400
2020-05-13,127.129997,127.139999,121.879997,122.970001,117.533966,5786200
2020-05-14,120.269997,127.260002,117.110001,127.050003,122.328911,5226200
2020-05-15,125.370003,126.660004,123.730003,125.410004,120.749855,4660300
2020-05-18,130.500000,137.589996,129.679993,136.039993,130.984818,6402800
2020-05-19,135.250000,135.419998,131.940002,131.949997,127.046837,4427800
2020-05-20,134.550003,136.679993,134.259995,136.029999,130.975204,2949700
2020-05-21,137.529999,138.789993,136.289993,137.690002,132.573532,2374300
2020-05-22,137.470001,139.339996,136.449997,139.179993,134.008133,2958000
2020-05-26,143.770004,146.259995,143.410004,144.940002,139.554138,4370200
2020-05-27,148.360001,150.940002,146.869995,148.589996,143.068481,4291700
2020-05-28,150.000000,151.210007,144.679993,147.559998,142.076767,3481800
2020-05-29,145.720001,149.899994,144.330002,145.850006,140.430313,4135000
2020-06-01,145.490005,147.789993,144.910004,146.179993,140.748032,2071100
2020-06-02,147.789993,148.729996,146.449997,148.350006,142.837418,3625800
2020-06-03,150.240005,154.380005,150.050003,153.350006,147.651627,2992700
2020-06-04,152.009995,156.179993,151.130005,155.910004,150.116501,3768200
2020-06-05,162.910004,165.720001,160.539993,161.369995,155.373627,4524900
2020-06-08,161.570007,164.300003,161.070007,162.919998,156.865997,3573400
2020-06-09,160.360001,161.000000,157.539993,158.100006,152.225143,3679100
2020-06-10,157.720001,157.850006,153.429993,154.119995,148.393005,3309800
2020-06-11,148.660004,148.820007,143.089996,143.440002,138.109848,4184900
2020-06-12,148.210007,149.000000,141.149994,144.509995,139.140091,3612400
2020-06-15,140.119995,148.100006,139.699997,146.630005,141.181320,3314000
2020-06-16,152.110001,152.410004,146.169998,149.110001,143.569183,3804500
2020-06-17,149.690002,150.070007,147.809998,148.339996,142.827789,3507600
2020-06-18,146.850006,149.000000,146.320007,148.229996,142.721863,2581600
2020-06-19,150.460007,150.839996,144.729996,145.369995,139.968155,5265900
2020-06-22,144.610001,146.500000,143.339996,144.940002,139.554138,2529900
2020-06-23,146.889999,147.240005,144.720001,144.860001,139.477097,2309800
2020-06-24,142.820007,143.330002,138.080002,138.350006,133.209030,3371200
2020-06-25,138.029999,142.800003,137.789993,142.460007,137.166275,4019000
2020-06-26,142.309998,142.309998,137.529999,138.210007,133.074203,10255300
2020-06-29,140.110001,143.300003,139.279999,143.240005,137.917297,2971200
2020-06-30,142.259995,145.520004,142.020004,144.589996,139.217117,3688000
2020-07-01,145.220001,146.479996,142.970001,144.110001,138.754990,2609500
2020-07-02,145.580002,147.149994,144.550003,145.020004,139.631149,2758500
2020-07-06,147.250000,148.300003,146.130005,147.220001,141.749405,2336700
2020-07-07,146.000000,146.100006,144.259995,144.970001,139.583023,2622000
2020-07-08,144.429993,145.929993,143.910004,145.589996,140.179947,3587800
2020-07-09,144.740005,145.520004,141.330002,141.369995,136.116806,3167200
2020-07-10,141.630005,143.119995,140.899994,142.449997,137.156662,2325000
2020-07-13,143.580002,145.880005,142.250000,143.490005,138.158020,2585700
2020-07-14,143.490005,148.309998,142.289993,148.100006,142.596710,2649800
2020-07-15,151.199997,152.690002,150.869995,151.929993,146.284378,2984600
2020-07-16,151.009995,153.509995,150.250000,153.080002,147.391663,3697600
2020-07-17,153.500000,155.380005,152.460007,155.000000,149.240326,4886500
2020-07-20,154.119995,154.880005,152.520004,153.389999,147.690125,4876200
2020-07-21,153.880005,157.020004,153.880005,154.759995,149.009216,2394000
2020-07-22,154.110001,155.610001,153.910004,154.610001,148.864807,1798600
2020-07-23,154.360001,155.490005,152.869995,153.729996,148.017502,2625600
2020-07-24,154.000000,154.250000,149.039993,149.429993,143.877274,4368300
2020-07-27,148.800003,150.960007,147.919998,150.759995,145.157837,3378300
2020-07-28,150.500000,152.080002,149.419998,152.009995,146.361404,3904200
2020-07-29,151.570007,155.429993,151.169998,154.580002,148.835922,3311500
2020-07-30,152.929993,153.070007,149.029999,149.160004,143.617325,2749100
2020-07-31,148.919998,149.479996,147.000000,149.369995,143.819489,4061200
2020-08-03,150.130005,150.250000,147.309998,148.529999,143.010727,2105400
2020-08-04,147.259995,148.160004,146.210007,147.330002,141.855331,3078300
2020-08-05,148.789993,151.000000,148.550003,150.820007,145.215652,4097200
2020-08-06,150.919998,152.899994,150.339996,152.580002,146.910248,2502700
2020-08-07,152.440002,155.259995,151.860001,155.110001,149.346207,2520200
2020-08-10,155.160004,159.880005,155.160004,159.429993,153.505692,2858800
2020-08-11,160.720001,163.250000,160.100006,160.279999,154.324097,3773700
2020-08-12,162.520004,162.820007,158.990005,160.070007,154.121902,2669400
2020-08-13,157.679993,159.649994,157.570007,158.979996,153.937943,2574900
2020-08-14,158.000000,160.869995,157.960007,160.279999,155.196701,2844700
2020-08-17,160.029999,160.880005,158.050003,158.759995,153.724915,2817200
2020-08-18,158.990005,159.759995,157.220001,157.380005,152.388687,1869300
2020-08-19,157.570007,158.130005,156.160004,156.850006,151.875488,2098100
2020-08-20,155.500000,157.020004,155.210007,156.169998,151.217072,1600300
2020-08-21,155.960007,157.759995,155.960007,157.500000,152.504868,2507800
2020-08-24,158.100006,159.449997,156.509995,159.369995,154.315552,2087000
2020-08-25,164.339996,167.000000,163.520004,164.529999,159.311920,7400500
2020-08-26,164.800003,166.429993,163.339996,165.309998,160.067200,3466600
2020-08-27,166.190002,168.690002,165.089996,165.990005,160.725632,4281100
2020-08-28,166.320007,168.699997,165.460007,168.380005,163.039841,13011800
2020-08-31,168.580002,168.589996,164.690002,165.550003,160.299561,4561900
2020-09-01,163.789993,168.160004,163.500000,167.970001,162.642822,3974600
2020-09-02,168.729996,172.929993,167.919998,172.470001,167.000107,4111900
2020-09-03,173.369995,173.820007,165.059998,166.300003,161.025787,3527700
2020-09-04,168.720001,169.660004,164.580002,166.690002,161.403427,3326500
2020-09-08,165.190002,166.440002,163.300003,164.270004,159.060165,2796800
2020-09-09,165.250000,167.550003,164.860001,165.750000,160.493225,2807500
2020-09-10,167.300003,167.300003,163.820007,164.270004,159.060165,2814900
2020-09-11,164.509995,167.449997,164.270004,166.449997,161.171036,2116700
2020-09-14,168.009995,169.539993,167.369995,168.470001,163.126953,2134000
2020-09-15,169.270004,169.990005,168.070007,168.300003,162.962341,1851200
2020-09-16,169.289993,171.360001,168.479996,170.000000,164.608429,3152000
2020-09-17,168.039993,171.449997,166.710007,170.339996,164.937637,2661400
2020-09-18,169.479996,170.470001,167.699997,168.699997,163.349670,4908000
2020-09-21,164.820007,165.179993,158.589996,161.369995,156.252167,4459600
2020-09-22,160.850006,163.000000,160.119995,162.679993,157.520599,2501000
2020-09-23,162.320007,163.899994,157.830002,158.789993,153.753952,2507600
2020-09-24,158.320007,160.919998,156.850006,158.759995,153.724915,2238300
2020-09-25,157.649994,162.059998,157.169998,161.490005,156.368347,2593900
2020-09-28,164.440002,166.149994,163.229996,164.639999,159.418427,2512600
2020-09-29,164.559998,166.229996,163.470001,164.509995,159.292526,2169300
2020-09-30,165.770004,167.919998,163.020004,164.610001,159.389389,2883400
2020-10-01,166.199997,167.139999,162.119995,163.679993,158.488876,2409300
2020-10-02,161.619995,167.000000,161.350006,165.610001,160.357666,2339900
2020-10-05,166.990005,169.250000,166.740005,168.720001,163.369034,1750000
2020-10-06,169.110001,171.419998,166.619995,166.889999,161.597076,2345800
2020-10-07,168.990005,172.199997,168.520004,171.550003,166.109268,2030200
2020-10-08,172.380005,173.869995,171.479996,173.779999,168.268555,1977900
2020-10-09,174.399994,176.059998,173.270004,174.380005,168.849533,2636900
2020-10-12,175.059998,176.979996,174.119995,175.360001,169.798431,3396300
2020-10-13,173.929993,174.940002,170.520004,171.550003,166.109268,2315300
2020-10-14,173.089996,174.960007,172.800003,173.470001,167.968384,2384600
2020-10-15,171.059998,173.539993,170.330002,172.610001,167.135651,2436600
2020-10-16,173.300003,176.399994,172.800003,174.860001,169.314301,3628800
2020-10-19,174.589996,175.160004,171.050003,171.589996,166.148010,2103500
2020-10-20,172.470001,175.720001,172.470001,173.259995,167.765030,1580300
2020-10-21,172.589996,175.220001,172.550003,172.869995,167.387405,1827000
2020-10-22,173.610001,177.250000,173.039993,176.850006,171.241196,1882100
2020-10-23,178.000000,178.639999,173.660004,175.539993,169.972733,1987900
2020-10-26,173.199997,173.199997,167.600006,170.169998,164.773041,2323700
2020-10-27,169.039993,169.850006,166.660004,166.750000,161.461502,2009300
2020-10-28,162.520004,165.509995,160.970001,161.160004,156.048813,3233500
2020-10-29,160.410004,165.740005,159.419998,164.600006,159.379715,3113600
2020-10-30,161.539993,165.759995,161.050003,164.949997,159.718613,4389500
2020-11-02,169.199997,174.500000,168.110001,173.610001,168.103958,4198300
2020-11-03,175.529999,180.389999,174.250000,179.210007,173.526352,3719800
2020-11-04,176.440002,182.429993,173.279999,178.910004,173.235855,4318600
2020-11-05,180.389999,184.380005,180.220001,183.279999,177.467255,4585100
2020-11-06,183.529999,186.000000,182.880005,184.270004,178.425842,3080300
2020-11-09,204.899994,210.000000,193.419998,196.990005,190.742447,7735200
2020-11-10,199.410004,203.020004,198.130005,201.979996,195.574203,5882200
2020-11-11,202.300003,202.949997,198.339996,199.289993,192.969513,3238500
2020-11-12,197.550003,199.309998,195.679993,197.240005,191.879944,2659800
2020-11-13,198.839996,201.899994,198.839996,201.539993,196.063095,2355200
2020-11-16,205.990005,209.610001,203.399994,208.589996,202.921478,4898800
2020-11-17,206.910004,206.910004,203.360001,205.330002,199.750092,3447800
2020-11-18,204.500000,204.970001,200.960007,201.110001,195.644791,4422300
2020-11-19,201.279999,203.089996,199.889999,202.720001,197.211014,3263000
2020-11-20,201.770004,203.330002,200.500000,202.000000,196.510574,2359000
2020-11-23,203.649994,205.300003,203.419998,204.580002,199.020462,2806400
2020-11-24,208.300003,208.789993,206.740005,207.889999,202.240524,4053600
2020-11-25,208.000000,208.639999,206.550003,207.679993,202.036224,2434300
2020-11-27,207.669998,209.419998,207.600006,209.410004,203.719223,1434200
2020-11-30,207.169998,208.250000,203.919998,203.919998,198.378387,6465700
2020-12-01,207.089996,209.830002,205.929993,206.199997,200.596466,3795500
2020-12-02,205.990005,209.039993,205.970001,208.000000,202.347549,2459900
2020-12-03,206.610001,209.440002,206.410004,208.220001,202.561569,2779400
2020-12-04,209.389999,212.889999,209.389999,212.679993,206.900345,3198800
2020-12-07,211.509995,211.789993,209.350006,211.100006,205.363297,2595100
2020-12-08,210.320007,213.059998,209.899994,212.070007,206.306931,2302300
2020-12-09,212.839996,213.820007,210.720001,212.240005,206.472290,2946400
2020-12-10,210.250000,212.800003,210.220001,211.970001,206.209641,2987200
2020-12-11,209.550003,215.259995,209.550003,214.630005,208.797348,3120700
2020-12-14,216.000000,216.699997,211.699997,211.850006,206.092911,3345300
2020-12-15,214.000000,214.899994,211.880005,214.169998,208.349869,2502500
2020-12-16,213.389999,214.330002,209.229996,210.309998,204.594757,2930100
2020-12-17,210.949997,211.940002,210.000000,211.940002,206.180466,2148300
2020-12-18,212.289993,212.509995,208.619995,210.039993,204.332092,6686200
2020-12-21,205.630005,211.160004,204.850006,210.660004,204.935226,2467500
2020-12-22,210.570007,211.210007,207.850006,207.940002,202.289169,2019600
2020-12-23,209.610001,212.139999,209.240005,209.990005,204.283463,2046700
2020-12-24,210.529999,210.699997,208.600006,209.529999,203.835953,754900
2020-12-28,211.000000,211.229996,209.380005,209.940002,204.234818,1715700
2020-12-29,211.399994,211.399994,207.880005,209.130005,203.446823,1527600
2020-12-30,210.000000,211.589996,209.559998,210.949997,205.217361,1602100
2020-12-31,211.000000,213.000000,209.669998,212.699997,206.919815,1406400
2021-01-04,212.839996,213.009995,206.360001,207.949997,202.298889,2328900
2021-01-05,206.979996,210.190002,206.979996,208.460007,202.795013,2172100
2021-01-06,209.449997,213.979996,209.229996,212.259995,206.491760,2747900
2021-01-07,212.889999,214.009995,210.800003,212.610001,206.832275,2057300
2021-01-08,212.800003,213.410004,207.669998,210.029999,204.322342,3278900
2021-01-11,208.110001,209.619995,207.830002,208.360001,202.697754,2938900
2021-01-12,207.860001,209.479996,205.259995,208.880005,203.203629,2498800
2021-01-13,208.279999,208.619995,206.399994,207.020004,201.394180,2145100
2021-01-14,208.039993,209.779999,207.179993,208.610001,202.940964,3661500
2021-01-15,207.529999,207.860001,205.199997,205.970001,200.372696,3887500
2021-01-19,208.240005,208.759995,206.449997,206.759995,201.141205,2656300
2021-01-20,207.919998,208.669998,206.669998,208.080002,202.425369,2452400
2021-01-21,206.860001,207.809998,205.100006,205.229996,199.652786,2705100
2021-01-22,204.259995,204.460007,201.389999,202.250000,196.753784,3502700
2021-01-25,201.339996,202.559998,200.100006,201.869995,196.384109,4737700
2021-01-26,203.839996,204.770004,200.979996,201.059998,195.596115,2201900
2021-01-27,198.110001,200.759995,196.529999,199.380005,193.961777,4108600
2021-01-28,200.619995,205.350006,199.630005,202.839996,197.327759,3731700
2021-01-29,196.509995,200.940002,194.550003,195.369995,190.060776,4635100
2021-02-01,197.550003,197.770004,195.279999,195.559998,190.245590,2889000
2021-02-02,197.830002,200.869995,197.509995,200.119995,194.681656,2767800
2021-02-03,199.630005,199.899994,197.410004,199.139999,193.728302,1910100
2021-02-04,199.830002,201.460007,198.830002,200.589996,195.138901,2273300
2021-02-05,202.229996,203.869995,201.279999,202.919998,197.405579,1868100
2021-02-08,203.820007,204.899994,202.559998,203.860001,198.320023,2075700
2021-02-09,203.600006,203.800003,201.080002,202.020004,196.530060,1794000
2021-02-10,203.000000,203.350006,201.179993,202.160004,196.666229,1894600
2021-02-11,202.179993,203.100006,200.880005,202.179993,196.685684,1709000
2021-02-12,202.369995,203.789993,201.649994,203.570007,198.037918,1990300
2021-02-16,204.860001,205.570007,201.880005,203.440002,197.911453,2283400
2021-02-17,201.360001,202.190002,199.860001,201.899994,196.413284,2910200
2021-02-18,201.500000,204.820007,200.649994,203.520004,197.989288,1764900
2021-02-19,204.119995,206.830002,203.320007,203.559998,198.028198,2434400
2021-02-22,203.039993,204.300003,202.419998,203.619995,198.086563,2205300
2021-02-23,205.009995,205.839996,202.970001,205.039993,199.467972,2459300
2021-02-24,204.889999,212.139999,203.500000,211.029999,205.295181,3341500
2021-02-25,209.949997,210.460007,204.259995,204.789993,200.106628,2735000
2021-02-26,205.630005,205.800003,202.070007,202.350006,197.722427,3665700
2021-03-01,204.330002,208.149994,203.690002,206.220001,201.503906,2536000
2021-03-02,206.770004,207.990005,205.179993,206.580002,201.855682,2500200
